"id","year","area","indexS","indexS2"
120,2005,25247,3.65769764941581,0.893749857493793
120,2009,27395,3.79613470114281,0.908833685518574
120,2013,28062.17,4.48437202997619,1.06716592512613
120,2006,29486,4.09240440943127,0.961911697298452
120,2014,22575.95,4.99514580272362,1.25515479066616
120,2010,29326,4.01972089073255,0.946113672686183
120,2008,31304,4.29502056580887,0.994548384633194
120,2007,29949,4.15736771242527,0.973382389623713
120,2003,30147,3.41061065723176,0.797226537776152
120,2012,28512.97,3.94484896908561,0.935040438775278
120,2011,27940.47,3.57103359830679,0.850738597303236
120,2004,27680,3.26211445664391,0.778965638848152
120,2015,24950,3.43513547744671,0.841854154849182
121,2003,19656.5,5.66434764096151,1.47344516962816
121,2015,16038,5.2352738599336,1.43288877286834
121,2013,23393.75,6.15898936989456,1.5338931951043
121,2006,20426.98,5.27810477310591,1.35983931579052
121,2010,22305.98,6.14655000415443,1.5491259154169
121,2011,19144.05,5.38882957369183,1.4110637052272
121,2007,17120.5,4.0875530217922,1.10063904563474
121,2008,24175.58,6.11000261126417,1.50923823017016
121,2009,20383.54,5.28626863337925,1.36266767527845
121,2012,22603.2,6.39432953304871,1.60625006914432
121,2016,22909.65,5.56213209132423,1.39250676010659
121,2005,20383.09,4.7083312948417,1.21369660071404
121,2014,24131.3,6.293155190935,1.55519155525405
121,2004,20380.76,5.81664370868918,1.49943621567369
122,2003,9373,8.05057920411061,2.52010189079039
122,2008,9991.89,7.57901716996803,2.33486409766352
122,2015,6670,6.90524202936252,2.35346678896678
122,2009,9043.5,7.84959982320741,2.47927104497637
122,2007,10152.89,6.71554699832238,2.06060429147002
122,2012,10600.77,6.15877688564833,1.8694796650176
122,2010,10060.2,6.61375751266378,2.03402947300514
122,2013,12081.5,8.05431766669714,2.36624204658377
122,2006,10274.55,5.94807732009305,1.81968632028532
122,2014,10657.76,6.89635981421957,2.09056683211129
122,2011,9341.2,5.98455203471073,1.87495827367141
122,2005,9140.44,7.33876732658531,2.31175587795408
122,2004,9984,7.53701893217472,2.32238431911081
122,2016,9690.6,6.26743052299445,1.94564001144485
123,2004,76155.5,9.59192171339175,1.77844702961655
123,2016,68072.85,7.58572039821296,1.4464851352262
123,2005,73479,9.72666274146424,1.8196324605377
123,2007,59567,7.88857825314576,1.55527765823483
123,2008,59510.5,8.28277119757387,1.63338247714547
123,2011,65466.98,8.76108748561647,1.68699217294932
123,2003,70372.2,9.48579324388412,1.79384122150988
123,2006,66477.25,9.17205530243011,1.75937748773352
123,2012,69527.62,8.94719824987721,1.69710356976786
123,2013,62028.24,8.8211469282367,1.72162404115434
123,2010,63985.17,8.64816908650641,1.67480777188385
123,2014,76230.97,8.1646260183054,1.5134360076432
123,2009,65828.4,9.39025916444488,1.80565544209428
123,2015,57161,8.45816441115394,1.68485214692328
124,2011,72091.52,6.80313619948001,1.27878857469093
124,2003,69012,6.31509729932192,1.20007812704178
124,2013,88223.96,7.38098993471344,1.31910268267436
124,2006,70664.06,7.11630570192632,1.34435998454944
124,2008,88890.67,6.68189255961496,1.19191715532154
124,2015,87909,7.290797171606,1.30414928867715
124,2005,59847,6.88380027931266,1.35558980098392
124,2010,87547.43,6.61817599357571,1.1850538590599
124,2009,86517,6.7477479546055,1.21183674422834
124,2007,68365.49,6.41293165094731,1.22154088069086
124,2004,73574.5,6.3581668720897,1.18907902796377
124,2014,86604.74,7.17269277215166,1.2878267474593
124,2016,87129,6.92952721127091,1.24229160235823
124,2012,87636.7,7.29016249398639,1.30504753917641
85,2012,73703.66,16.5409659033884,3.09206938013594
85,2008,74196,15.450627664373,2.88344472878545
85,2003,72872.06,13.9107194605828,2.60777404148915
85,2014,73387.69,13.5110573796281,2.52839056649728
85,2007,75898.62,15.7103064838752,2.91532391340232
85,2004,78257.2,15.8793573265905,2.92423635892881
85,2005,60528.81,14.6809474700051,2.88286415430476
85,2011,69976.83,17.403224847582,3.2957312686011
85,2010,78088.38,16.5209963080328,3.04403932195644
85,2006,76452.34,15.8525582285168,2.9363802124749
85,2016,69007.61,15.2460042480656,2.89729300047139
85,2009,69912.89,14.1720486831076,2.68444153083579
85,2015,62597,11.6816402792287,2.27471020491419
85,2013,80719.88,16.8786743253398,3.08428025777195
86,2012,45028.48,14.3905133135912,3.04274173364837
86,2006,45092.7,12.7202533140909,2.68862249136912
86,2014,50596.83,17.1340449634523,3.51876045480617
86,2013,49411.4,17.5033065632982,3.61596265834745
86,2015,49654,18.9319091286686,3.90630796015007
86,2011,38345.67,14.0429170156545,3.09092789662217
86,2003,41854.28,12.1870870736637,2.62437306994573
86,2008,42384.28,12.2482539079667,2.62926043138989
86,2010,39971.1,11.9889766640402,2.61159733757047
86,2009,37725.45,11.4166040712146,2.52312612322155
86,2016,51197.56,15.3699711251784,3.14717840845677
86,2004,43393.21,12.8735367512501,2.74728085695972
86,2007,41691.46,12.7237385327854,2.74260704540705
86,2005,40738.4,12.2071145337222,2.64650460926696
87,2005,39326.47,10.9917296472853,2.40411602866943
87,2006,40384.69,11.7062970668699,2.5434662536592
87,2010,40517.89,12.1042938786799,2.62777623961109
87,2008,41798.74,11.5622571856302,2.49064858237774
87,2013,39331.82,12.5377398603902,2.74216681771138
87,2016,39969.47,11.5239452127917,2.51032363402913
87,2011,32040.33,12.4714212280352,2.87112651692725
87,2014,38587.83,10.9744488707521,2.41174150639795
87,2003,39051.34,10.8961952754211,2.38740731378341
87,2012,39011.42,12.4066392568603,2.7190477990944
87,2009,42920.91,11.439467856927,2.44793126629074
87,2004,45830.81,11.4458000272224,2.40944711326956
87,2007,41289.37,12.6163426763199,2.72605453535836
87,2015,39730,12.7526442377103,2.78215441411518
88,2009,15784.76,11.5086932200283,3.16247532108332
88,2016,21722.19,10.4911258344505,2.66168600734367
88,2015,22406,12.0976295887746,3.04557870637836
88,2008,20729.84,10.720021697983,2.75173941290453
88,2013,22426.48,12.0312051134834,3.02816461270482
88,2010,21858.3,11.6899116719926,2.96120014159645
88,2003,23538.5,10.8974899799733,2.70983226696847
88,2006,21260.37,12.851373144195,3.27806421184235
88,2012,22670.84,11.7241638928594,2.94290067924029
88,2014,19950.39,9.81918545702494,2.54476827915434
88,2011,21081.7,11.608750416565,2.96735628428422
88,2007,21383.02,10.8005655698003,2.75099540293253
88,2004,24994.93,10.5672193115057,2.58856078134096
88,2005,23377.08,10.3907386986668,2.58826944312107
89,2005,87833.24,8.09196659395772,1.44777136541029
89,2010,85515.03,8.34707828007566,1.50343446078461
89,2013,87973.89,8.78352317299586,1.57087247421813
89,2008,89139.03,8.74844531078363,1.55946105222566
89,2009,78349.33,7.0703258001374,1.30164103680045
89,2016,90895.76,10.4456809075039,1.85294050921134
89,2003,91560.42,8.60755813999855,1.52410064949836
89,2006,88539.66,8.49501589397387,1.51684205327796
89,2015,90260,9.29080916257224,1.65097438281482
89,2011,89074.16,8.93089431823003,1.59227341382912
89,2014,94307.82,9.12025634883104,1.60298975376522
89,2004,91390.1,8.68939051232631,1.53930668207833
89,2007,88915.08,8.6374554370745,1.54064504396517
89,2012,95714.95,9.74123845791673,1.70580686473521
90,2007,25367.76,6.21517453965174,1.5168527618742
90,2004,25918.74,5.52884738260419,1.34212126643879
90,2006,24836.32,6.12898699524324,1.50375649276471
90,2013,25065.61,8.04331640699892,1.96891157019418
90,2010,23630.67,5.90391541935649,1.46666776027332
90,2005,25096.6,6.03644723907887,1.47719665056727
90,2014,23758.59,7.13833945544049,1.77093515026405
90,2008,23493.8,6.05455986094134,1.50627714983109
90,2009,22541.26,5.63418738305439,1.41627427584982
90,2016,24948.97,7.92904183110815,1.94320303998903
90,2015,24236,7.85353691057563,1.93870031384045
90,2012,25820.31,7.43477408558594,1.80650031168515
90,2011,19457.36,10.3428579996675,2.69730595341518
90,2003,23638.21,5.83405549565219,1.44919736827554
91,2012,23554.7,12.741145346449,3.16774127244263
91,2005,26028.5,10.3857893541004,2.51847620595846
91,2004,34720.5,10.5152194074453,2.37264341901289
91,2015,20115,11.4864213844171,2.97074491661488
91,2008,24758.59,9.08279515072241,2.23022494857362
91,2010,21711.1,15.9629448691659,4.05044914846225
91,2006,26224.49,11.2291002539671,2.71787090088737
91,2014,18650.18,11.2480539551857,2.96460789855296
91,2009,23095.99,13.8281100910487,3.4549304576215
91,2013,27275.79,8.46482827225444,2.02877761691955
91,2016,20538.2,10.9268067870327,2.81133951197265
91,2011,19203.56,12.7232060951333,3.32898434465679
91,2007,26331.23,10.2521415344628,2.47889101796796
91,2003,37675.5,6.58620713791137,1.45606665547708
92,2016,40886.81,13.7269695985624,2.9733052121994
92,2005,36651.63,14.0474074474519,3.127040336294
92,2003,45372.87,14.14257325794,2.98462657557901
92,2012,40827.34,15.2895857016855,3.31297816509489
92,2004,42109.62,15.0825127838471,3.24294063711017
92,2015,34032,18.509373948519,4.1974012630673
92,2013,41334,15.7047293547721,3.39245601120044
92,2011,40078.44,14.1151539117532,3.07268855800138
92,2007,36410.1,19.1130968537806,4.2617328287485
92,2014,40386.8,13.2237554186403,2.87313196910916
92,2010,41560.2,14.1542842902364,3.05336789158652
92,2009,33507.94,15.0833318998382,3.43376826564462
92,2008,37951.2,14.8490523934002,3.27682304175437
92,2006,35751.73,16.2893128023091,3.64870813533109
93,2014,43930.01,4.61863858755337,0.982617018118853
93,2004,45191.75,6.76393711644003,1.42887882031941
93,2010,40062.5,4.36953245149058,0.951285954934067
93,2008,39152.65,6.95671492434071,1.52326177454349
93,2006,42767.2,9.43057297870299,2.01985876466679
93,2005,44035.9,6.55032805853472,1.39274612676706
93,2003,43941.41,4.68991432141773,0.997716234629715
93,2013,42342.53,4.49660364995219,0.965497236488154
93,2009,34617.52,4.31038706092898,0.973313864482593
93,2007,40160.8,8.36166027337317,1.81929261713672
93,2016,57051.77,2.99775096023564,0.597432573120864
93,2011,36173.28,3.49121613630934,0.779723082549221
93,2015,42056,5.79598038666764,1.24660981960045
93,2012,41777.48,4.4736320589825,0.963796465629265
94,2012,36440.25,17.9060929481999,3.99177565288221
94,2013,37146.75,17.8727975346297,3.96527176189878
94,2006,34011.76,17.5352100207612,3.97707996066521
94,2014,41122.5,16.4488162652523,3.55774977257936
94,2004,35400.26,17.192542414048,3.86054944213187
94,2008,35985.5,15.686790747669,3.50802633818979
94,2005,33829.58,17.1392161507208,3.89248933902839
94,2007,36294.25,17.8770621105015,3.98930572083765
94,2009,34327.63,21.2863216623371,4.81670770767134
94,2015,39117,17.8819769995429,3.91637955111528
94,2010,31621.25,17.6512966422173,4.07701662642195
94,2003,39342,16.707159664109,3.6538367692461
94,2016,38881.5,16.6327431624001,3.64828498593318
94,2011,30189.37,20.4646949114778,4.78192091545418
95,2015,14790,7.04604134828438,1.96794869148955
95,2013,17582.8,8.68455980913822,2.3229316363975
95,2005,17165.77,8.44310887016109,2.27194176063968
95,2003,16472.56,7.28247657480023,1.97992823575679
95,2008,16244.3,8.09746488216993,2.20919702745756
95,2009,15541.06,8.01807062071497,2.21187380393443
95,2006,15346.3,7.58447965511128,2.09886979248266
95,2011,15008.14,7.73651191749844,2.15290124131665
95,2016,20078.62,7.32194102628279,1.89453829745347
95,2004,17182.5,7.78515096813176,2.09438287403431
95,2007,16062.4,7.74237080389758,2.1182732661695
95,2012,16141.48,8.19125699570889,2.238336316758
95,2014,17693.69,8.1121858214714,2.16642627417771
95,2010,15589.88,8.02616807077208,2.21237215637674
96,2004,52719.78,10.5193077984611,2.13822987398466
96,2010,52517.18,10.5942455672473,2.15553616266825
96,2015,55660,13.4251027799411,2.69210779860686
96,2008,42770.32,8.89596236149197,1.90532005695355
96,2007,47002.56,9.77129530270274,2.04400704217571
96,2005,45498.03,9.49291397121139,2.00199055535516
96,2009,41353.95,8.49538925921626,1.83490954927058
96,2012,49552.35,11.3013281722854,2.33305001855422
96,2016,55151.37,12.6521071420743,2.54293003924767
96,2013,53564.56,12.1025036722718,2.45028423045692
96,2003,49996.77,10.7461652446674,2.21349555821554
96,2011,49621.96,10.6072395079894,2.18899376207106
96,2006,49046.57,10.5225175058377,2.17785080103455
96,2014,57249.85,13.0609524806939,2.60070976569866
97,2007,36929.05,5.3663630298168,1.19233596077077
97,2015,34660,6.37313044579789,1.43865379449524
97,2012,37741.04,6.06555514121927,1.34037931372808
97,2014,37933.98,7.22154108436506,1.59379848985786
97,2005,43281.6,5.46755288047661,1.16755619543178
97,2004,40736,5.71217942515717,1.23841975870725
97,2016,40937.72,6.96525010757754,1.50822602418671
97,2011,33421.5,5.36494256808709,1.22213510790727
97,2013,38197.21,6.79280347626551,1.49658630551291
97,2003,46373,5.46197070090327,1.14641984532339
97,2006,40194.97,5.59574992107248,1.21723938907656
97,2009,32336.25,4.87904533589693,1.12065792703386
97,2010,35012.75,5.62652637893277,1.26690611094359
97,2008,34857.7,5.86518460147729,1.32211012479525
98,2010,26519.5,13.3224964615747,3.21554734207196
98,2006,27796.03,10.8733279155694,2.59374585497649
98,2009,23293.23,10.7966573562464,2.69179831786592
98,2007,28140.48,14.0138821508507,3.33262319818645
98,2008,24348.23,12.9021320967143,3.18130466646191
98,2015,21401,13.7630293396241,3.50482345284354
98,2012,24919.83,11.7986784964917,2.89239582302792
98,2016,25478.2,12.1627508416275,2.96517446789228
98,2011,25826.05,11.8359503170897,2.8757376539956
98,2013,26630.57,13.2533025242542,3.19550589637629
98,2003,25651.41,9.95568170423472,2.42300226437882
98,2005,27316.04,9.82246483516122,2.35329664175074
98,2014,22954.42,11.6532536070191,2.91602500960293
98,2004,25949.52,11.1142249894748,2.69716477565617
99,2009,46995.08,8.01387446463925,1.67644791137087
99,2006,57720.84,4.05068972718872,0.804926907165284
99,2012,57438.08,9.8630370596703,1.96232670334325
99,2013,59466.08,9.30543009242347,1.83539587148803
99,2004,67699.8,5.22008718385961,0.996762148239321
99,2010,58175.8,10.7625928962474,2.13447930961527
99,2005,60949,4.41983637588201,0.866413425214697
99,2007,57225.05,6.54162545497039,1.3027160289408
99,2016,56450.11,6.47776104609345,1.29440252898926
99,2003,74679.35,5.24580348894405,0.97740040053891
99,2014,51081.45,6.95478096046892,1.42487996415691
99,2011,56107.21,8.49065311150397,1.69921000677747
99,2015,41991,10.2680385526558,2.20932223628243
99,2008,59902,8.85107857677995,1.74259511778528
125,2009,14954,3.13424180167779,0.872978970229042
125,2007,16341,3.98239394123398,1.08488870675728
125,2016,18152.15,4.54954883097156,1.20724923862963
125,2011,18213.85,4.15961487651286,1.10284203564829
125,2012,18263.62,4.65448869546576,1.23320674547803
125,2008,18400,4.38414878736026,1.1594217848116
125,2014,17286.96,4.60898156226867,1.23804360549775
125,2013,18303.4,4.68119631224846,1.23960848101233
125,2010,18251,4.19268248214344,1.11104317267642
125,2006,15530,3.77468483640268,1.04147406592941
125,2015,8844,3.68213382824936,1.16949404002684
125,2003,17861.75,3.81222366683656,1.01568256830798
125,2005,17039,3.90203517877442,1.05193954613613
125,2004,16116,3.80493331793734,1.04014374745911
126,2003,16588.25,5.49357515187545,1.49095849697174
126,2004,11640,5.53166897236059,1.64031994394806
126,2010,11913.97,5.4103694785389,1.59504678572985
126,2005,17360.5,4.86038757518783,1.30419031884015
126,2014,15022.15,4.58100010207304,1.27449432281259
126,2016,14763.05,5.66317021735084,1.5824362390965
126,2011,11058.95,5.14900443954875,1.54651956992726
126,2015,9480,6.50658431256255,2.03100786308866
126,2012,15569.2,5.62399524942027,1.55074003159388
126,2009,12058.5,4.95079895866588,1.45516619260268
126,2013,14070.5,5.13335135080404,1.45172459668026
126,2006,18940.25,5.38348754074774,1.41344174210732
126,2007,16942.4,6.42600680607859,1.73483460227476
126,2008,15244.5,5.8215947438386,1.61370558096519
127,2014,2661.44,5.45502477106363,2.33925832890644
127,2007,2728,4.99619611555323,2.12931058613652
127,2015,2732,5.41841549714989,2.30840899716061
127,2004,2280,4.08152369347116,1.81927871132426
127,2008,3429.5,4.40313989611798,1.77221092545962
127,2005,2398,2.37799823833726,1.04667020428561
127,2006,3295,4.16134378477121,1.69172734256998
127,2009,1940.5,2.33018231447348,1.08136452307723
127,2016,2375.44,6.11875832627422,2.69952846466472
127,2012,2783.56,5.05076378247501,2.14174389790458
127,2013,2666.36,5.3492578744289,2.29284377999331
127,2010,3370,4.29576388636721,1.73657504093714
127,2011,2673,4.82836919787455,2.06828964856557
127,2003,2580,3.51419584340383,1.51873381102802
128,2014,25599.07,3.23541646095352,0.787834093785036
128,2011,19801.39,2.25886843956719,0.58651300393498
128,2015,24449,2.93276698080374,0.722391970816318
128,2012,13737.67,8.00280946796887,2.27679974812714
128,2016,23943.5,3.04510752875828,0.753991329428459
128,2003,18357.93,3.29356027636232,0.871505868673463
128,2013,21968.57,2.40054208992261,0.607322687746165
128,2008,22663.21,3.12184656456002,0.783685525903701
128,2007,23696.49,3.17613848309566,0.788477040683562
128,2009,13828.43,5.67679088249157,1.61239077499001
128,2005,18016.46,3.49201756620424,0.928366972455223
128,2006,24422.5,2.64077344576597,0.650645217799645
128,2010,16151.3,5.92390996407865,1.61851677712681
128,2004,19152.77,2.97564090140328,0.779082140233264
129,2016,8689.7,5.10429140349284,1.62833925155986
129,2015,8692,5.00660984223958,1.59707182007299
129,2004,7736,4.54050819110442,1.49120027662591
129,2012,9742.39,4.82452712867633,1.49571552823616
129,2006,7088,5.32923851115762,1.7889362224015
129,2014,8972.39,5.5211715032366,1.74728934853099
129,2013,7498.39,4.93582535706407,1.63372293499893
129,2007,5825,7.13842482501924,2.51674396136062
129,2011,8281.39,5.18581319389173,1.67437097243001
129,2005,6681.25,4.58032692292486,1.5604241885233
129,2010,8092.29,4.90173335225305,1.59181447786355
129,2008,8002,5.08944068296678,1.657414170585
129,2009,7284.5,4.60067119207254,1.53384645165475
129,2003,7295.98,4.26536603349284,1.42149725327872
130,2009,20619.5,3.72235348495603,0.956772551344882
130,2011,14680.33,4.05765571357404,1.13540778530144
130,2012,15369,4.2427823613421,1.17368074400373
130,2007,17855,3.31045851582549,0.882081703236485
130,2006,17853,3.58170567499502,0.954383057813912
130,2014,16010,4.56624940868768,1.25032358487783
130,2008,21082.5,4.09927683086175,1.04782160288791
130,2010,17969,3.81939548845808,1.01607152581439
130,2004,15841.5,3.40158196873043,0.933883049230736
130,2005,18295,3.76233280465817,0.99640232719538
130,2003,20225.5,3.49066542799372,0.90155875549396
130,2013,13773,3.8965984974551,1.10787088503007
130,2016,13827.76,5.16169330516375,1.46610429274162
130,2015,12115,4.30338275630168,1.26339672871111
131,2009,2451.79,1.18909185320328,0.52048139946549
131,2004,4160,1.35152189912818,0.51833481705488
131,2013,4185.2,1.30181138391773,0.498516615858015
131,2008,4644,1.31812994511056,0.491808240151926
131,2012,4485,1.32060591597259,0.497042189821656
131,2007,3393,1.44909272233146,0.584804677711818
131,2016,4094.75,1.280120754822,0.492895347020947
131,2003,1746,1.71422498431142,0.816803120101261
131,2010,4685.4,1.35812207946325,0.505606640020605
131,2014,4251.7,1.21264950157685,0.462546358987545
131,2005,568,3.93866588534036,2.48497878202081
131,2015,4308,1.24088395928261,0.471761911263146
131,2011,4704,1.43888457979003,0.535142887263744
131,2006,3810,1.21651546646795,0.476921628524466
132,2011,5491.59,5.66977323727392,2.02862508099839
132,2009,5558.24,4.42118407732383,1.57712058679199
132,2005,7466,4.46731394424515,1.48025011984813
132,2004,7305,4.37441967013204,1.45739078119673
132,2006,7333,4.39741068822097,1.46364998886518
132,2008,7063.99,4.01901926925493,1.350262470188
132,2007,6251.87,3.72589862803345,1.29059262002253
132,2013,7257.36,3.99083148629884,1.33177037750754
132,2015,7454,4.10037567634066,1.35921115103887
132,2012,7201.68,4.18211563594351,1.39829308295341
132,2016,7401.02,4.05656066450478,1.34708719534581
132,2010,7128.3,4.09916452174995,1.37407198243823
132,2014,5951.03,2.83382424038555,0.993769133378078
132,2003,6860,3.8794827532196,1.31296583067596
133,2005,1382.5,1.89582165269619,0.957616943298596
133,2003,2544.25,3.57020868165574,1.54833269045824
133,2007,2373,3.61230657907778,1.59411920853849
133,2009,768,3.81697637622026,2.2332626074994
133,2014,3335.92,4.72341432229338,1.91431218050884
133,2010,2258.5,4.67913937895355,2.09060307804602
133,2012,2854.12,4.54159980433376,1.91382151536651
133,2013,3301.72,6.05238067024023,2.45924503251517
133,2006,3163,4.71337022373808,1.93583074580357
133,2016,2981.92,4.18655462341047,1.74499180756649
133,2015,2921,4.54974476396866,1.90618378978722
133,2011,2276.5,3.47729763341967,1.55054929789403
133,2008,2454,3.97401563839398,1.73908800465515
133,2004,2997,4.24435746035331,1.76685493852035
134,2015,13642,7.71590787254584,2.19901478642039
134,2013,19327.21,7.44455337584855,1.94471956755223
134,2011,18255.33,7.52351854226519,1.99358244637673
134,2010,17236.73,6.52621922894034,1.7543189967682
134,2012,21485.8,7.49461701947489,1.90665532255515
134,2016,18551.3,8.05739136841146,2.12648096329695
134,2005,25425.5,6.77115418270518,1.65160410957295
134,2004,19842.61,7.53354138887584,1.95506007458307
134,2007,25463.5,7.40008496107547,1.80433763938928
134,2006,26021.25,6.99828688308523,1.69715039773315
134,2014,20041,7.16137366737648,1.85386077438349
134,2003,23732.71,8.57569321384063,2.1281048939744
134,2009,20663.5,7.07871709670434,1.81850379692438
134,2008,22937.25,7.47314727089989,1.87037561253252
135,2016,1927.29,2.98843623350495,1.38920984937481
135,2011,2813,3.17485057521071,1.34273863228375
135,2009,2040,3.32833209102048,1.52538593598493
135,2008,3089,3.70551260727416,1.53092686954303
135,2010,2726,3.14202164678981,1.33933228342687
135,2012,3319.12,2.7560858693233,1.11840122279943
135,2013,1474.62,2.66835448120506,1.32627664167017
135,2014,1875.7,2.61754958407881,1.22508070559596
135,2015,1831,3.17783414519476,1.49630376400323
135,2007,3064,3.64800174082666,1.51023132473095
135,2006,3074,3.72103671862756,1.53921262594093
135,2003,1110,6.70384678165297,3.57728846764423
135,2005,1393.5,4.61247107321705,2.32523868459219
135,2004,2928,3.42298352547359,1.43325236866433
136,2015,7450,3.68020279324756,1.22009405161616
136,2009,8787,3.50370091984472,1.11462171045823
136,2013,7643.25,3.59674202260829,1.18481460808756
136,2012,7851.5,3.66350063208109,1.1987227271755
136,2004,9314,3.62040685164071,1.13509953846415
136,2010,7778.11,3.64340531414742,1.19494961760792
136,2007,10016.02,3.48148490346322,1.0718927856081
136,2003,8561,3.47634003668881,1.11314503430149
136,2006,8768,3.51748231730795,1.1196116657977
136,2008,8959.5,3.58334369810534,1.13443116690267
136,2016,7468.6,3.70587257923031,1.22783867814481
136,2005,8947.5,3.59615307744759,1.1388679485473
136,2011,8062.8,3.63953979455091,1.18300240592285
136,2014,7687.3,3.64433886150781,1.19877015498633
137,2009,8125.48,5.57874911147744,1.80981924324579
137,2004,8290.5,4.42837452366066,1.4294197885156
137,2014,13839.97,3.51193001710835,0.997292822013858
137,2010,10337.48,3.8762067345156,1.18403322309011
137,2003,11171,4.00209403102062,1.19901579097852
137,2013,11953.4,4.76759628527512,1.40438841066673
137,2016,12287.89,3.04267841870102,0.890117527145548
137,2005,7925,6.15881202449379,2.01051704171615
137,2015,13274,4.48504481708354,1.28699530073877
137,2006,11888.25,5.8396435890815,1.72253274555519
137,2007,8469,6.42516772640545,2.06294221613948
137,2008,9798,4.7902843069804,1.48298773239924
137,2011,6325.98,10.5193686975629,3.63302470280832
137,2012,11665.78,5.27262134558052,1.56263938221685
138,2013,2435,2.60409049365164,1.14180504640658
138,2016,2414.85,1.7968925461643,0.789514652906762
138,2009,1700,3.27890427868644,1.57281316418625
138,2003,2459,2.68443009934176,1.17414868189842
138,2004,2515,2.80407602128064,1.21959578183569
138,2007,2522,2.81978094274596,1.22557453291261
138,2005,2520,2.81530515573327,1.2238719120916
138,2010,2534.85,2.84749790981343,1.23604981819911
138,2014,1811,1.73004880946164,0.816844465283849
138,2011,1625,3.50027096819553,1.69804404836474
138,2012,2445.6,2.66446138110739,1.16700764436829
138,2006,2521,2.8175489867059,1.22472586974246
138,2008,2521,2.81738661304473,1.22465528952386
138,2015,2408,2.54723025153972,1.11999145852666
139,2004,4738,3.71601199657411,1.37955484453486
139,2016,3620.25,3.92724842821094,1.55942452964611
139,2008,3930,4.51409652308561,1.75603566010394
139,2005,2960,1.83132941104667,0.764723030757147
139,2009,4049,2.49251965924134,0.962414761479046
139,2013,3939,3.95160118366795,1.53633964997952
139,2003,2887.63,1.76236245950538,0.740492176281625
139,2007,3850,4.46153105237652,1.74453370672895
139,2015,2203,4.3929229284771,1.97497038154655
139,2010,4182,4.25777039413494,1.63078556297195
139,2012,4253,4.14533151978989,1.58105162299036
139,2014,3406,4.81091002587751,1.93966487453624
139,2006,3704,4.70607347442802,1.85802514143386
139,2011,4265,4.42627304875921,1.68701548800624
140,2016,6046.4,1.73534559987754,0.606139222626871
140,2013,6063.5,1.74982071456724,0.61076386587485
140,2008,6204,1.82350921955609,0.632849794623184
140,2014,5878.5,1.63811014368026,0.576218365683276
140,2003,5858,1.63472611179994,0.57553042239823
140,2015,6075,1.7496841922112,0.610426986135712
140,2005,6055,1.74323542810372,0.608678741592016
140,2006,6173,1.80981126035641,0.628882984215721
140,2009,4253,2.63446138268664,1.00479766815207
140,2011,6316.45,1.88413840779387,0.650961291099169
140,2010,6205.82,1.82127890893491,0.632029416396438
140,2012,6211.4,1.83180219464579,0.635538446316555
140,2007,6250,1.85071372049151,0.641106038831224
140,2004,5625,1.51042408328402,0.537191209546177
141,2009,29289.5,3.42912086791931,0.807356657906077
141,2011,28480,3.73277378739308,0.885028594987621
141,2015,22069,3.36619555645602,0.850656659029994
141,2004,29971,3.13251681755881,0.733295010906998
141,2012,28337.6,3.72076701521848,0.883288014412411
141,2010,25761.5,3.28378694375545,0.79834904926682
141,2014,27011,3.2502057310828,0.780883620598565
141,2013,27245,3.30159466941549,0.791521432446785
141,2008,29933.5,3.7228968076868,0.871770664743248
141,2006,30828,3.52917357880318,0.820346461232809
141,2005,21541,3.39879999494005,0.86411147243273
141,2003,28455.2,3.09988744437004,0.735133377852189
141,2016,23370.5,3.96840634282573,0.988575314228457
141,2007,30165,3.52325564032044,0.82343429489935
142,2012,25301.79,5.29840883622795,1.29395234493716
142,2009,23837,5.40900780596642,1.3408041220084
142,2010,21495,5.12504699128805,1.30368934709054
142,2016,23535.23,4.57192307507953,1.13692006234739
142,2014,25321.79,5.19344266451124,1.26806748871399
142,2015,23446,5.05398056411521,1.25798946644651
142,2004,20618,4.53505547880763,1.16568604629522
142,2007,18380,5.38057337288273,1.4233208413793
142,2006,23853,4.99041408933257,1.23683412408426
142,2011,21176.8,5.70370732561776,1.45630646022449
142,2005,16419,5.65789450653152,1.53949682392604
142,2013,24652.79,4.97652181993343,1.22326350997982
142,2003,23458,4.31806428273206,1.07467460200453
142,2008,23432,4.91049309340895,1.22245643846667
143,2010,13901.88,4.74765253669436,1.34670096255781
143,2003,17500,5.56718215470982,1.49085891473478
143,2016,16620.1,6.65560755646027,1.80546854024881
143,2009,17759,5.69222808794072,1.51875700662666
143,2004,19124,5.49793533931868,1.44001021030997
143,2011,18133.25,6.2840164457491,1.66793463899027
143,2007,17678,6.06753299563079,1.62074425818151
143,2014,17195,5.8387767828052,1.57047835358909
143,2012,18426.54,6.1249526841413,1.61920716484758
143,2006,17051,6.07947912511636,1.63866257596887
143,2008,17206.25,5.84563676001501,1.57206643620041
143,2015,13538,5.77769801422592,1.64978305464595
143,2013,18048.6,6.08975730365974,1.61826533921277
143,2005,14694,5.48436472297238,1.53427054371573
144,2006,7210,7.24444376313457,2.42148540978536
144,2016,6685.75,4.33057149427674,1.47508928037833
144,2012,7186.93,5.14140881276387,1.71991471136026
144,2007,8115,6.58048387021024,2.13548401677269
144,2011,7081.2,5.54147489163867,1.86062684218116
144,2009,7318,5.27372679178572,1.75622499263624
144,2005,6585,6.4523918344231,2.20618747895866
