"id","year","area","indexS","indexS2"
1094,2010,740.4,1.10469591953507,0.652284073471834
1094,2015,563,1.04764785012874,0.662443517810945
1094,2012,734.7,1.08541751670588,0.642140324892421
1094,2003,882,1.669099756691,0.943356345120824
1094,2005,766,1.12703748237671,0.659844794274638
1094,2011,755.4,1.10248809147656,0.647724447706792
1094,2016,361.7,1.05555192929837,0.745509366135579
1094,2009,439.59,1.12567545838211,0.757202212227189
1094,2014,707.1,1.05916298145905,0.632634994566375
1094,2004,805,1.31970169375549,0.763110503681414
1095,2006,473,2.15536459186328,1.42352823700913
1095,2003,609,1.16755914435472,0.723911029853075
1095,2013,408,1.9470042983713,1.33432768473366
1095,2008,606,1.74920931295965,1.08588604572312
1095,2015,501,1.52564718181873,0.993242528954823
1095,2010,546,1.85876396648045,1.18436812712949
1095,2011,607,1.75496196659157,1.0890082340604
1095,2014,481.25,1.63928834131806,1.07801124697522
1095,2004,833,1.42360442906177,0.816185185182521
1095,2009,318,1.65451570680628,1.20677065738245
1095,2016,442.07,1.51213118375355,1.01572779319266
1095,2005,691,1.81743128694481,1.09181514842421
1095,2007,605,1.64009535203631,1.01857000189556
1095,2012,583.5,1.67724244779127,1.05110537588738
1096,2010,159.48,2.98406463352205,2.58637977872351
1096,2007,680,1.6573476702509,0.999647815608318
1096,2005,445,1.97619879247543,1.32526050119032
1096,2008,677,1.65566332520545,0.999736363370984
1096,2014,267.48,3.08529214492603,2.34981727467899
1096,2015,640,1.59501557632399,0.976743573446252
1096,2011,667.48,1.63144313581104,0.988605458455953
1096,2012,669.98,1.64795785580142,0.997680005864528
1096,2009,364.5,1.88627498305181,1.32966197468388
1096,2016,631.42,1.61472822603445,0.992157182832919
1096,2004,101,2.92879701406833,2.84557185725949
1096,2013,458.48,1.5237662872363,1.01425904470584
1096,2006,314,2.84811369807615,2.08394156971997
1096,2003,596,2.04777936632385,1.27653352541947
1097,2012,859.5,1.75147929344808,0.996332195667364
1097,2015,838,1.71649955758053,0.982637465169222
1097,2004,561.5,1.70905762092616,1.08138388272077
1097,2003,604.5,1.71318916118627,1.06418435316069
1097,2016,842.25,1.70038820735333,0.97218397209387
1097,2008,816,1.62517268143144,0.936564303769495
1097,2009,569,1.55436864770921,0.98024940764572
1097,2014,845.55,1.76793148379895,1.00981364279118
1097,2007,818.5,1.62390460313622,0.93511811308433
1097,2006,636.5,1.81152739040763,1.11085130699594
1097,2011,841,1.68080484982141,0.961344223190278
1097,2005,533.5,2.70342104200851,1.73256968495522
1097,2013,860.65,1.75104560879882,0.995752584297878
1097,2010,225,1.12417560455666,0.894023952297914
1098,2004,53,2.41946597760551,2.76192053733637
1098,2005,462,1.1617011549305,0.771781838525044
1098,2008,413,1.06574318793854,0.728158091421087
1098,2006,42,2.05116279069767,2.48169516346873
1098,2003,87,1.55580678314491,1.56904888587033
1098,2009,132,1.20398009950249,1.09404819289244
1098,2011,418.12,1.09190130957855,0.743735957339351
1098,2016,383.93,1.08644402747102,0.755970714890965
1098,2015,372,1.08493923951392,0.7609047745029
1098,2014,385.7,1.08586228227845,0.754697594429636
1098,2010,418.54,1.09405842052582,0.745018226947675
1098,2007,420,1.10171502804252,0.749579288738899
1098,2013,380.4,1.07380692868287,0.748904951830234
1098,2012,365.4,1.08903738857765,0.767204747691081
1099,2003,1129,2.6121566095929,1.38799005058537
1099,2008,1731,3.43812183667217,1.64175226113982
1099,2005,1398,4.14288076311606,2.08682614166331
1099,2016,1493.5,2.89534822214643,1.43453161602416
1099,2006,1739,4.35969033597394,2.07941596863001
1099,2007,1737,3.4473382029828,1.6447298139882
1099,2012,1828.3,3.5872591806302,1.68970744753242
1099,2013,1343.4,4.12643325204653,2.09934645387882
1099,2014,1513.5,2.86720472284485,1.41587112323062
1099,2004,1062,3.3304906065993,1.79695710932093
1099,2011,1804.2,3.7113199502068,1.7539526056272
1099,2010,338.5,2.85284176848815,2.04855978785014
1099,2015,1485,2.91036207545053,1.44402940345982
1099,2009,1823,3.63920867366549,1.7154217771558
1100,2011,303,4.50286919417333,3.32421650420237
1100,2016,302.42,4.03110923899178,2.97736834949374
1100,2003,280,4.41222320896942,3.32222157497451
1100,2006,294,4.38761421319797,3.26363986553088
1100,2010,303,4.50286919417333,3.32421650420237
1100,2004,293,4.40474455775542,3.27917390970055
1100,2013,318.32,4.39124814673106,3.20208329803768
1100,2005,258,4.46559032012655,3.43189963561518
1100,2007,284,4.11510204081633,3.08753330563485
1100,2012,303,4.48220475516282,3.3089611045346
1100,2008,303,4.50286919417333,3.32421650420237
1100,2015,308,4.26815441374966,3.13807320954637
1100,2014,309.82,4.21868718288021,3.09713822596003
1100,2009,300.8,4.44796731101434,3.28967319607165
1101,2015,2402,2.10098836984886,0.924359746788385
1101,2004,3129,2.15348219908266,0.886850719620234
1101,2013,2387.1,2.06018807691426,0.907820203210617
1101,2003,2032.95,1.81453598904964,0.832328066166744
1101,2014,2278.5,2.10452650190967,0.938215855822442
1101,2010,3128,2.16067418161936,0.889883642366341
1101,2012,2393.6,2.06090811006479,0.90752032756848
1101,2006,2787,2.10818260059804,0.893685290631469
1101,2011,2332,1.97064804762409,0.873449012640188
1101,2008,3151,2.16335192268515,0.889356125184058
1101,2016,2405,2.09172106600646,0.919995339798436
1101,2009,2991,2.1617762941845,0.900362242551938
1101,2007,2959,2.08515809174887,0.870789881242036
1101,2005,2411,1.92404694169029,0.845720753855319
1102,2008,148,1,0.883070137285286
1102,2005,6,1,1.96798967126543
1102,2011,40,1,1.22474487139159
1102,2012,81.6,1,1.02479757172868
1102,2003,57,1,1.12096464033219
1102,2004,56,1,1.12593578062551
1102,2014,76,1,1.04317514117478
1102,2013,80.5,1,1.02828063546649
1102,2006,150,1,0.880111736793393
1102,2016,70,1,1.06484431680302
1102,2009,60,1,1.10668191970032
1102,2015,75,1,1.04663513939211
1102,2007,148,1,0.883070137285286
1102,2010,80,1,1.02988357195356
1574,2005,11866,1.26509873125074,0.373343815482998
1574,2010,12816,1.47755243696513,0.427725758582523
1574,2015,10736,1.75374128250798,0.530658990987281
1574,2008,12816,1.47755243696513,0.427725758582523
1574,2014,1170,1.01032093502475,0.532075809072316
1574,2016,11921.09,1.59387167927361,0.4698237744931
1574,2012,12258,1.35774506263027,0.397442179065902
1574,2009,10367.46,1.62772755685016,0.496848806873622
1574,2007,11866,1.26509873125074,0.373343815482998
1574,2011,5290,1.49637783105771,0.540428165191545
1574,2004,11866,1.26508097079599,0.373338574187773
1574,2006,11866,1.26509873125074,0.373343815482998
1574,2003,10135.06,1.23225174863357,0.378271384899844
1574,2013,12838,1.47707534317032,0.427404345144882
1583,2004,7611,1.88955732846251,0.62310361326847
1583,2013,8064,1.88295151896352,0.61201509768641
1583,2016,7965,1.85339093146667,0.604270253975268
1583,2007,5962,2.25123735757119,0.789103412259699
1583,2006,6897,2.09122302932515,0.706798995695462
1583,2008,8088,1.8690303352902,0.607039137241709
1583,2012,8072,1.88778768725436,0.613434910808896
1583,2011,8112,1.87101573671474,0.607234002415307
1583,2009,7954,1.88732635203449,0.61554702198611
1583,2003,8124,1.88440386377253,0.611353122502816
1583,2005,3319,5.30302210458869,2.15195037290647
1583,2014,7977,1.86853898597307,0.608979807997754
1583,2015,7635,1.71098244671395,0.563772543185084
1583,2010,6707,2.07482087290457,0.706169830149685
1673,2011,1238,2.32806179032685,1.208857109955
1673,2005,1943,2.21403919089389,1.02713548031949
1673,2014,1645,2.27683277750015,1.10115964401485
1673,2009,1842,2.26851234022296,1.06654544919691
1673,2004,1943,2.21342908787525,1.02685244176278
1673,2013,1238,2.34336422216424,1.21680297015643
1673,2003,1943,2.21342908787525,1.02685244176278
1673,2012,1238,2.35348148017113,1.22205640429022
1673,2006,1942,2.21136783148553,1.02602822664115
1673,2016,815,1.49200750297436,0.860086700608033
1673,2015,1457,2.39518379237706,1.19408318770054
1673,2007,1549.25,2.32979578103633,1.14379476796808
1673,2008,1848,2.26795146798069,1.06541520983394
1673,2010,1497,2.09352243778078,1.03665153995059
1674,2014,1267,2.38177329303594,1.22960860798735
1674,2005,985,2.62205256401595,1.4415939912167
1674,2011,1460,1.9906611878969,0.991904276004406
1674,2006,1270,2.65760421815785,1.37119746457039
1674,2015,1351,2.51031315630583,1.27533621504459
1674,2004,890,2.76089229696758,1.55690671129728
1674,2012,1060,2.32244729226953,1.25366074566327
1674,2007,718,2.04545418475285,1.21708041153082
1674,2016,1275,2.5163967288584,1.29706635185134
1674,2003,1050,2.95973154362416,1.60145825941468
1674,2010,1475,2.20735573874445,1.09707154861217
1674,2009,1048,2.29284321543838,1.24120828380744
1674,2013,1250,2.48766120044579,1.28861848437318
1674,2008,860,2.03971318257033,1.16012588578997
1675,2012,2803.1,1.24714430522835,0.527919479872356
1675,2011,2560.8,1.16519595479834,0.504505238767377
1675,2014,2574.1,1.05163256413224,0.454745384071331
1675,2016,1936.4,1.41778635823503,0.658298176632159
1675,2006,2825,1.26667662760507,0.535145368923572
1675,2010,2825.12,1.26674471667917,0.53516845207204
1675,2003,2816,1.25857704885145,0.532147801822582
1675,2008,2801,1.24526411306291,0.527222362182127
1675,2007,2820.5,1.26264929660636,0.533656547831359
1675,2009,1534,1.37477039993644,0.676603843130983
1675,2004,2825,1.26662493586031,0.535123530202296
1675,2005,2825,1.26667662760507,0.535145368923572
1675,2015,2837,1.26636262266431,0.534446056658122
1675,2013,2822,1.26398292952206,0.534149201755158
1676,2016,1068,1.29261775085164,0.696446771944215
1676,2013,1060,1.24646118620151,0.672841732656361
1676,2011,1019,1.15637998487651,0.630402094566692
1676,2006,685,1.26246048294881,0.760073826004346
1676,2005,491,1.3545322253499,0.886297646395241
1676,2007,701,1.17018905396813,0.700466152218863
1676,2012,1060,1.24664097050711,0.672938780510737
1676,2014,1190,1.53050526884626,0.802617668765911
1676,2009,580,1.20941937803344,0.759067770235222
1676,2008,1029,1.16594339425265,0.634065684512585
1676,2015,1063,1.26102619100495,0.680223165422333
1676,2010,1030,1.16819908605407,0.635138126019271
1676,2004,700,1.22148822136358,0.731434432192162
1676,2003,1030,1.16819908605407,0.635138126019271
1677,2003,7061,2.72876738854602,0.916875970052981
1677,2009,10115,1.91584169882746,0.58840828232881
1677,2005,4005,4.47497768791878,1.73261021891793
1677,2014,9300,1.69917495419654,0.532939595765931
1677,2004,7171,2.0011728811388,0.669807961942658
1677,2013,8915,1.5959490755592,0.505882108488365
1677,2015,9242,1.7181488497587,0.539734180388318
1677,2007,8471,1.91375416442742,0.614416833357123
1677,2011,3971.9,2.53733172595742,0.9844378441835
1677,2016,9515.7,1.7835653885242,0.556210877529897
1677,2010,5958,2.13066722655725,0.746966505783819
1677,2006,8816,2.62100763668926,0.833126633572601
1677,2012,9010.18,1.84824850884991,0.58430233931838
1677,2008,8718.53,2.01611202021824,0.642635140227773
1678,2003,2395,2.75033264207713,1.21093120585424
1678,2008,3611,2.6035054112405,1.0344565168721
1678,2012,2873.1,2.39280711313092,1.00665494874919
1678,2005,1345,3.37961795338845,1.71888833693541
1678,2010,1435,3.04135435513052,1.52200008197197
1678,2009,3292,2.6776831896392,1.08881692437717
1678,2015,2949,2.45221209717601,1.0249435925072
1678,2013,2980,2.37981535822915,0.992087149542737
1678,2016,3087,2.43726451871631,1.00711516633722
1678,2014,2800,2.54046434762885,1.07568279908678
1678,2011,682.3,2.22233605476437,1.33929583045231
1678,2004,1645,2.92456296776634,1.41442566547222
1678,2006,1730,3.2121277166622,1.53405844713729
1678,2007,1670,3.14863110358453,1.51706186293965
1679,2015,752,2.4099482642529,1.41747003455455
1679,2010,1196,3.46989588488148,1.81737385657557
1679,2008,690,2.572948507929,1.54624906311983
1679,2013,801,2.719904532178,1.57473020949081
1679,2011,816.7,2.82837949825991,1.62960620268249
1679,2004,600,1.98620689655172,1.23608205144194
1679,2006,635,2.21533178813632,1.35927076212958
1679,2005,635,2.21533178813632,1.35927076212958
1679,2014,2385,2.52445468743135,1.11264369502162
1679,2007,635,2.21533178813632,1.35927076212958
1679,2012,801,2.719904532178,1.57473020949081
1679,2003,172.75,1.31103703724042,1.11383554779115
1679,2009,516,1.86028280901614,1.20220124862288
1679,2016,856.5,2.72285490789946,1.5502555161879
1680,2016,2717,2.89069151383556,1.23321831296089
1680,2005,2125,2.51829905890554,1.14242631164742
1680,2007,2418.78,2.29321124620795,1.00717653259298
1680,2015,2707,2.88630148371085,1.2324810656796
1680,2010,3750,2.98890292631868,1.17642601748204
1680,2009,3150,2.97356828193833,1.22253388285397
1680,2013,2569,2.83372335404715,1.22596211781706
1680,2011,2830,2.92476704742463,1.23510903734318
1680,2014,2080,2.45366206113511,1.11907589593548
1680,2008,3080,2.95489658609519,1.22170185840647
1680,2004,1182,1.24751679578257,0.655318848752658
1680,2012,2449,2.76692293169428,1.21146394608884
1680,2006,2515,2.90251121384896,1.26240886704786
1680,2003,1320,1.48238897396631,0.757494215211401
1681,2009,1754.2,4.1507825013768,1.97547177001235
1681,2007,6500,2.09695256460028,0.719317944445322
1681,2011,3436.8,3.02575449211381,1.21718263869745
1681,2003,6983,2.22825647526937,0.750784493252582
1681,2008,5633,2.12182154123015,0.754370234114025
1681,2012,6898.6,2.50565203925068,0.846820078050627
1681,2004,5115.5,2.74135507637114,0.998398446679165
1681,2015,7151,2.2039854031354,0.73820612917353
1681,2010,4647,2.73677443589679,1.02095467870636
1681,2013,5758,1.78513968908493,0.631196988299578
1681,2005,5723,1.95924013419348,0.693812882503179
1681,2014,7888,2.64934764110484,0.865880284170598
1681,2006,6356,2.61894335813239,0.903422205333229
1681,2016,7450.5,2.24445440902408,0.744089302212878
1682,2004,1547,2.32768241240829,1.14317251446655
1682,2013,1119,2.82715621177085,1.50557679123813
1682,2015,1273,2.59793002948169,1.3396180062686
1682,2012,1119,2.84430935055958,1.51471154210534
1682,2006,1548,2.31450924334035,1.13651928075202
1682,2005,1547,2.32818058799667,1.14341717870295
1682,2016,1255.61,2.37658030237843,1.22970072522804
1682,2008,1498,2.19460776834998,1.0865246564132
1682,2010,1110,2.85369514262685,1.52278103250061
1682,2007,1392.4,2.04548981834897,1.03137582091847
1682,2009,1499,2.19523515969914,1.08665396512278
1682,2003,1547,2.33050217789926,1.14455735906104
1682,2014,2978,1.68099842429973,0.70088499165904
1682,2011,1119,2.82348310962437,1.50362071349451
1584,2015,761,1.11934909629996,0.656417296519637
1584,2014,500,1,0.651355562432631
1584,2008,557.68,1.03650550416192,0.656955529831991
1584,2013,755,1.17138453634729,0.688293036802446
1584,2004,470,1,0.661509617839139
1584,2009,225,1.08318890814558,0.861428432373322
1584,2010,927,1.1377485968947,0.635092526854047
1584,2007,810,1,0.577350269189626
1584,2016,786,1.14385907742669,0.665391906240251
1584,2005,20,1,1.45647531512197
1584,2012,897,1.04558632618134,0.588467403950552
1584,2006,478,1,0.658724252328149
1584,2011,897,1.04558632618134,0.588467403950552
1683,2014,19070.8,3.4270730629072,0.898238700909612
1683,2007,20011.18,3.10737976414045,0.804705159613909
1683,2012,21552.4,3.14461408855166,0.799381463734013
1683,2013,21293,4.18029770173999,1.06588076556631
1683,2009,11077.93,5.54506975470578,1.66476519276094
1683,2011,19079.65,3.62728833838286,0.950605025867021
1683,2010,21214,3.22770194809746,0.823755658006614
1683,2015,17626,3.79441478374822,1.0143013176205
1683,2008,16016.43,3.02028167783123,0.826925996773928
1683,2003,12994,3.77051527535805,1.08774129481287
1683,2004,16519.25,3.4249344747326,0.930497719269582
1683,2005,19900,2.93708350463416,0.761664391562321
1683,2016,22396.7,3.04861620007403,0.767568904241257
1683,2006,18954,2.80452639832006,0.736198520885772
1684,2011,4655.1,4.03825627956043,1.50581719037122
1684,2007,5452.36,3.98377799196258,1.42793889941936
1684,2009,5861.36,4.19210712875898,1.47568410963462
1684,2015,4842,4.12338190647744,1.52250242129509
1684,2008,5819.36,4.11183916330278,1.45003317970652
1684,2010,5326.36,4.31240800344183,1.55479394861182
1684,2006,5836,4.13915900160152,1.45862588468483
1684,2016,4608.76,4.04203543382699,1.51100089120542
1684,2004,5833,4.13591743114248,1.45767093134129
1684,2012,5324.47,4.29446254918734,1.54846128320691
1684,2013,4750.47,4.04775926378695,1.50172758319555
1684,2005,5833,4.13591743114248,1.45767093134129
1684,2014,5964.59,3.52174326635256,1.23430694108363
1684,2003,5833,4.13592044769807,1.45767199450212
1685,2003,120,1.38461538461538,1.2885298049106
1685,2011,5396,1.09670888829846,0.394125019589522
1685,2004,5395,1.18184630253493,0.424740589947369
1685,2016,2699.7,1.1570059304685,0.494387333966318
1685,2007,5295,1.05716044100636,0.381711320132352
1685,2012,5339,1.07454231318346,0.387185575047217
1685,2006,5295,1.07014760328869,0.386400624297806
1685,2014,3770.5,1.0957055527267,0.430680048824692
1685,2015,3784,1.10275108310025,0.433062260437568
1685,2008,5412,1.10360046676415,0.396308197690341
1685,2009,766,2.00008180907126,1.17098463048095
1685,2010,5401,1.09868537637189,0.394743899572567
1685,2005,58,2.99288256227758,3.3403602337375
1685,2013,2849,1.14508531637902,0.482753421736077
1686,2016,2869,1.19610125988515,0.503379978805106
1686,2012,3485,1.14575162319668,0.45930419597794
1686,2004,72,1.95327807083647,2.06534010161111
1686,2010,3487.1,1.14717030246556,0.459803658523077
1686,2014,1706,1.29816125832305,0.622149153809125
1686,2009,913.1,1.37836381496708,0.772315773999408
1686,2011,3484,1.14513167038338,0.45908860857526
1686,2008,2711.1,1.19397339363799,0.509646319521354
1686,2013,2636,1.17505913771562,0.505107712675986
1686,2006,1069,1.35422451173136,0.729469051820695
1686,2015,2844,1.18776790851395,0.500967804970839
1686,2007,3093,1.14525042423227,0.473005410731774
1686,2003,55,1.65753424657534,1.87470296034446
1686,2005,472,1.36464650177025,0.901768984219734
1687,2009,877.16,3.79129383385252,2.14574627455209
1687,2012,10895.4,1.15823431938186,0.349177508551741
1687,2011,10609.9,1.11391703295411,0.338053665642897
1687,2014,8532.9,1.14366374342916,0.36650914597707
1687,2016,8689.02,1.18597289085674,0.378349086839798
1687,2006,10789,1.16077625530023,0.350803441047722
1687,2008,10789,1.1607761395466,0.350803406065296
1687,2013,10895.4,1.15823431938186,0.349177508551741
1687,2003,7833.83,1.2344370644155,0.404143915500316
1687,2007,10789,1.16077625530023,0.350803441047722
1687,2005,821,2.39941406597631,1.38063868675262
1687,2015,8546,1.16535174805516,0.373316286575805
1687,2004,821,2.39932865599493,1.38058954128573
1687,2010,20795,1.08032386550305,0.277092560879226
1688,2004,8001,7.22196718504046,2.35196075351247
1688,2014,9559,6.77866162383307,2.11155047501081
1688,2005,7256,9.56825195128635,3.19314699462029
1688,2003,7050,9.79368096984486,3.29199601511868
1688,2008,9502.1,7.98468455847682,2.49094129150946
1688,2012,8990,7.35903587097592,2.32777834820676
1688,2016,9683,7.32795822272774,2.27531290018516
1688,2009,5308.1,12.2621089679351,4.42477329699248
1688,2013,9042.5,7.07038018223953,2.23321874699558
1688,2006,9738,7.8674711629787,2.43937374142699
1688,2015,8128,12.6319679628967,4.09765810203963
1688,2011,8110.5,9.30992130785153,3.02165398020123
1688,2007,9870.6,7.83952144569082,2.42250282220267
1688,2010,7032,9.70904281183357,3.26563263835238
1689,2016,2885.1,3.89733616589574,1.63790337302163
1689,2006,2729.55,3.75752466030527,1.6011783281743
1689,2007,2887.5,3.31534251120908,1.39302378429841
1689,2014,3205.1,4.49026667757864,1.83811367422171
1689,2004,2822.81,3.32436908262721,1.40475132420805
1689,2013,3120.1,3.56849177042762,1.47062924635507
1689,2010,2587.33,4.57392469786924,1.97531645566501
1689,2008,2917.5,3.17358136574671,1.3300180919325
1689,2015,2846,3.14835735497613,1.32765710697046
1689,2011,2462.65,3.41870974939167,1.49476246807785
1689,2003,2780,2.66818574141205,1.13178904879654
1689,2012,3215.15,4.00697474196364,1.63899233442562
1689,2009,3820.98,3.68164200285385,1.44230959387603
1689,2005,2343,3.23419546747717,1.43180481758679
1690,2013,1247,1.85657420463269,0.962290782937529
1690,2010,1085.8,2.92291562063873,1.56833720896373
1690,2011,605.05,3.42427198775893,2.12657676348884
1690,2007,1107,3.24777973014876,1.73424435337696
1690,2014,1165,1.54620002027841,0.815163678901008
1690,2015,1219,1.61791314213294,0.843363699019776
1690,2006,1242,4.28854526347395,2.22505231559467
1690,2008,748,2.95814740403934,1.74222819959196
1690,2003,1918,3.74816245769119,1.74448356807755
1690,2012,1146.05,1.6514710290413,0.874240044553728
1690,2016,417,5.87482685225852,4.00425461572773
1690,2004,1155,3.79712516900306,2.00618068503973
1690,2005,1002,3.3714715541616,1.84570885910619
1690,2009,1527.04,2.54521944917111,1.2540742693733
1691,2003,3514,13.0718261521296,5.22933484431485
1691,2006,4022,11.6327034871178,4.49915307076026
1691,2015,2636,27.2003632719529,11.6922738909648
1691,2007,3455.4,12.3180625726536,4.9485555636462
1691,2013,4010.4,10.5420062880358,4.08025189712928
1691,2016,3852.96,12.8462349214443,5.02212897801507
1691,2008,3935.4,10.2494714042071,3.98579423939472
1691,2011,3786.5,9.44348186249502,3.70794503397444
1691,2004,3487,16.6531793174195,6.67490054204167
1691,2010,3892.5,9.9243883495718,3.86996664864192
1691,2012,3226.9,7.5117789263585,3.06977856059295
1691,2009,2417.4,21.3152831714018,9.36299096915421
1691,2005,3330.5,18.7812190861108,7.61477449660375
1691,2014,2526.4,26.6727930778329,11.5878694832177
1692,2007,1582.5,1.71040097475469,0.835261825561909
1692,2015,1704,1.94336718166461,0.931639930085048
1692,2016,1697.8,1.92566709811036,0.923996242586631
1692,2013,1674,1.90958637880772,0.91951977200675
1692,2008,1600,1.74807984354685,0.851318158332591
1692,2005,1585,1.71580202975134,0.83756879375228
1692,2010,1657.05,1.87265862510679,0.904035197025565
1692,2011,1641.98,1.81041875124346,0.875987079978611
1692,2012,1642.8,1.8415515218107,0.890939733248559
1692,2014,1415,1.36471576955663,0.68535206762972
1692,2006,1585,1.71580202975134,0.83756879375228
1692,2004,1585,1.71566434722155,0.837501584022722
1692,2009,1279,1.98530898463906,1.02251832341147
1692,2003,1577,1.69725544526075,0.829564033793153
1585,2014,3592.43,1.56788042471006,0.623772876816753
1585,2012,6559.17,1.48137554628107,0.507006558026778
1585,2009,6970.21,1.38861623839782,0.468092196603881
1585,2013,6531.71,1.54036666218642,0.527749723553486
1585,2004,3541.5,1.66933884365994,0.666512524776575
1585,2011,4656.47,1.50620545976452,0.561604582145913
1585,2008,6144,1.17080570940578,0.407317113283578
1585,2015,5822,1.4409376690873,0.508086635953163
1585,2005,5837,1.35101880065715,0.476074145638757
1585,2007,5802,1.38917689075349,0.490256935682518
1585,2010,6667.21,1.33133624886554,0.453797762925519
1585,2006,6234,1.5334597631095,0.531546561083495
1585,2016,4142.73,1.38410013874769,0.531381563373813
1585,2003,6943,1.32930165847622,0.448536079418761
1693,2015,564,4.4017380234135,2.78205071481497
1693,2010,292,2.48149010477299,1.848959771835
1693,2006,264,2.76835081029552,2.1153428626173
1693,2013,537,3.82579104477612,2.44786973141672
1693,2009,154,4.76607717041801,4.16717287136026
1693,2014,564,4.21319205298013,2.66288313850091
1693,2007,231,3.05846277296957,2.41635551118319
1693,2012,507,3.50513397422786,2.27516689507861
1693,2005,216,3.47246204227449,2.78987468846991
1693,2011,288,2.49111004324844,1.86253918352975
1693,2008,292,2.48149010477299,1.848959771835
1693,2016,576,4.41414544583699,2.77524702353906
1693,2004,94,4.97522522522523,4.92143110398949
1693,2003,277,2.28462111061486,1.72486404987257
1694,2013,471,1.09313051576567,0.722732224045932
1694,2014,595,1.66668235936595,1.03940361914013
1694,2011,478,1.09171006737063,0.719135897887834
1694,2007,454,1,0.667262416817135
1694,2008,474,1.06978383011142,0.706174565095038
1694,2015,471,1.07478501005305,0.710602942177299
1694,2012,478,1.22050810880109,0.803978291430444
1694,2004,446,1,0.670234706037079
1694,2006,444,1,0.670988203242612
1694,2016,475,1.08774255755092,0.717651084424116
1694,2010,482,1.10451649709993,0.726057598227419
1695,2005,2381,2.66093065976616,1.17328720899786
1695,2007,2366,2.62794956414389,1.16057702311634
1695,2015,2051,1.94981948437748,0.89240833564812
1695,2009,2071,2.73629489180925,1.24933383627988
1695,2012,1807.5,1.63094735467964,0.770426111417365
1695,2010,2396.7,2.68550536110902,1.18217897749516
1695,2013,2042.5,1.93948531749099,0.888600610462967
1695,2014,1728,1.39713851771512,0.667442963231002
1695,2004,2364,2.62054516381643,1.15755172970723
1695,2008,2328,2.54272480914025,1.12749401131569
1695,2011,1090.2,3.68380263276816,1.97460592977329
1695,2003,2358,2.60758748057264,1.15256005643347
1695,2006,2376,2.64979780209335,1.16899257799838
1695,2016,2059.6,1.95330538131939,0.893069079399818
1696,2015,1123,1.76328163340636,0.938182595921641
1696,2014,1122.1,1.92505968967682,1.0244645545538
1696,2013,860,2.03227011936427,1.15589250122949
1696,2004,1262,1.59060166745898,0.821972375176742
1696,2003,1262,1.59060166745898,0.821972375176742
1696,2011,860,2.03227011936427,1.15589250122949
1696,2012,860,2.03227011936427,1.15589250122949
1696,2005,1262,1.59060166745898,0.821972375176742
1696,2007,1262,1.59060166745898,0.821972375176742
1696,2009,1314,1.66166478679134,0.850071004098808
1696,2010,876,2.06040167543765,1.1665047059498
1696,2008,1310,1.65502941460121,0.847322073431582
1696,2016,1141.2,1.75462824291732,0.929833742640561
1696,2006,1262,1.59060166745898,0.821972375176742
1697,2014,2419,3.62474114792494,1.5919471955028
1697,2006,1976.24,2.9201754183387,1.34899284694737
1697,2016,2001,2.90214188744998,1.33649548744121
1697,2004,1951,2.88177488335189,1.33553834559545
1697,2005,1805,2.46432691034926,1.16450040882582
1697,2012,1995,2.95077910331786,1.35991449106436
1697,2015,2372,3.62135539896554,1.59828088208818
1697,2008,1986.24,2.94385996564035,1.35821913281989
1697,2011,1995,2.95848630519345,1.36346648026761
1697,2009,1941,2.83485592388176,1.31548298501228
1697,2010,1979,2.92795908495882,1.35211671758204
1697,2007,1957.24,2.86720839451316,1.32772724214687
1697,2013,1961,2.8071811762576,1.2993066821468
1697,2003,1947,2.84629673706807,1.31977322827451
1698,2011,523,1.42656945118103,0.918815102110633
1698,2013,524,1.42558383435615,0.91774191579674
1698,2012,539,1.49382716049383,0.954912959805111
1698,2004,370,1.46809651474531,1.03101457319382
1698,2014,267,2.83918117009837,2.16334566685095
1698,2015,529,1.44364769426804,0.927166925732873
1698,2009,75,1.64233576642336,1.71892632381915
1698,2003,195,2.01456953642384,1.66048224788406
1698,2007,370,1.46809651474531,1.03101457319382
1698,2008,545,1.17855371490923,0.751295664957506
1698,2006,370,1.46809651474531,1.03101457319382
1698,2005,370,1.46809651474531,1.03101457319382
1698,2016,521.5,1.43401243071164,0.924272358649905
1698,2010,665,1.59518441698981,0.967533730527984
1699,2016,2535.8,2.81711833946077,1.22274802180231
1699,2015,2535,2.81528339571046,1.22204797395255
1699,2006,2346,2.47319493429479,1.09455344876018
1699,2005,2346,2.47319493429479,1.09455344876018
1699,2007,2343,2.46688364872274,1.0921095920719
1699,2004,2346,2.47265783999676,1.09431574876813
1699,2008,2223,2.25807791481434,1.0128956006111
1699,2013,2411,2.62704414425122,1.15472533748866
1699,2003,2352,2.48528168362336,1.09920049962754
1699,2010,2417.47,2.62153403545119,1.15153158494177
1699,2011,1840.95,3.17351336332617,1.49224612725007
1699,2009,1692,3.33718474170852,1.60265774597292
1699,2012,2483.2,2.7561875209135,1.20258688844694
1699,2014,1805,1.71219882375261,0.809087553229055
1700,2014,782,1.08652793768567,0.63284861915075
1700,2013,824,1.06040956057823,0.609610528564542
1700,2016,459.5,1.2557538216319,0.835398626605526
1700,2012,937,1.05745380702834,0.588690645430015
1700,2015,842,1.10677744369823,0.632838516878685
1700,2003,20,2,2.91295063024394
1700,2004,925,1.03295807804908,0.576909765566995
